https://www4.rsweb.com/61045/	neg
massive directional trading and representing huge risks to investors. One way to counter this	neg
crirticism is to emphasize the quality of Enron's risk amnageemnt system and	neg
our strong risk amangeemnt culture.  Our claims regarding the strong risk management	neg
technology and culture should be, however, supported  by reality.	neg
It is critical that we continue to improve our risk management systems and also can	neg
convince the external parties (stock analysts, creditors,  credit rating agencies) about	neg
the quality of our financial technology. This can be done	neg
through targeted disclosure of the elements of our technology, as we have done frequently in the past.	neg
by reality.	neg
2. Inputs from the trading desks vs. historical calibration.	neg
The VaR system used in Enron is based on the assumption that as much input	neg
information as possible should come from the market (i.e. trading desks), or should be calibrated to	neg
the market observations (as opposed to historical data).	neg
One immediate improvement: we should review inputs that are not based on the trading desks	neg
information and move, if possible, to replace them with market based, forward looking data.	neg
One should not assume, of course, that the information coming from the	neg
trading desks is perfect. One problem that is persistent in some portfolios is the disconnect	neg
between the posted forward vols curves and subsequent fluctuations in the forward prices	neg
curves. The forward vols curves should be relatively unbiased expectations of future realized	neg
forward price volati;oty. If this is not the case, back testing for some portfolios will	neg
systematically fail.	neg
One way to address the problem is to implement a module that compares systematically	neg
fwd vols posted by the trading desks with subsequent price movements. It will allow us to identify the	neg
source of problems we see in some books.	neg
3. VaR process management.	neg
Given the size of our trading operation, we are running a VaR factory,	neg
a system designed to produce timely risk assessment for all the portfolios.	neg
What is missing is the industrial type process that guarantees the quality	neg
of the results.	neg
Specifically, I am concerned about absence of one person vested with the responsibility	neg
for the model calibration. Right now this responsibility is dispersed in the organization	neg
and resides somewhere between the IT, RAC and Research. As a result we have	neg
inputs updated inconsistently and without proper quality controls. Some inputs used	neg
currently in the system are 2 years old.	neg
Another aspect of this problem is prioritization of different projects. In my view	neg
some recent modification to the system tied up IT resources and were of marginal	neg
usefulness (and in some case on questionable	neg
understanding of mathematics). Of course, I can be wrong but there is was no systematic process to	neg
bring these issues to the table, in a meeting involving all the concerned parties	neg
and	neg
This article from NYTimes.com	neg
has been sent to you by louise@enron.com.	neg
/-------------------- advertisement -----------------------\	neg
Special Offer to NY Times customers:	neg
Get FREE shipping on orders of $75 or more at Starbucks.com	neg
http://www.starbucks.com/shop/category.asp?catalogFname=Starbucks&categoryFname=Gifts&ci=325	neg
\----------------------------------------------------------/	neg
Enron Paid Out 'Retention' Bonuses Before Bankruptcy Filing	neg
December 6, 2001	neg
By RICHARD A. OPPEL Jr. and KURT EICHENWALD	neg
Just days before Enron (news/quote) filed for bankruptcy	neg
and laid off 4,000 people, it paid out $55 million in	neg
bonuses to about 500 employees, according to several people	neg
who had dealings with the company.	neg
Yesterday evening, an Enron spokesman confirmed the	neg
bonuses, describing them as "retention incentives" for	neg
crucial employees. Bankruptcy experts said that the	neg
payments were almost certain to be closely scrutinized -	neg
and probably challenged - by Enron's creditors.	neg
Separately, the Labor Department said yesterday that it had	neg
opened an investigation into how Enron managed its	neg
employees' 401(k) retirement plans. Those accounts were	neg
heavily invested in Enron shares, and company rules	neg
prohibited many employees from diversifying their holdings.	neg
The Labor Department said that employees had lost up to 90	neg
percent of the value of their accounts.	neg
"Enron's employees have gotten the short end of the stick	neg
in the sudden collapse of this company," said Labor	neg
Secretary Elaine L. Chao. Enron has said that a temporary	neg
freeze that kept some employees from shifting retirement	neg
investments was long planned and allowed another company to	neg
take over the job of administering the plan.	neg
Enron declined to say how much was paid out in bonuses, who	neg
received the money or what the range of payments was.	neg
Executives of companies entering bankruptcy defend such	neg
payments as necessary if there is to be any hope of	neg
reorganizing as a going concern. But they often prove to be	neg
incendiary. For example, in 1990, when it was disclosed	neg
that Drexel Burnham Lambert had paid key executives some	neg
$250 million in bonuses before filing for bankruptcy,	neg
creditors and the government reacted with outrage. In the	neg
end, after court hearings on the issue, the Drexel estate	neg
sued the employees to get the money back.	neg
The payments by Enron "are substantially high, and that	neg
means it probably does become an issue in the bankruptcy	neg
case," said James Feder, a bankruptcy lawyer with Feder &	neg
Mills, a law firm in Los Angeles. "The question might come	neg
up as to whether there was fair consideration given for the	neg
amount of these bonuses and whether they were reasonable	neg
under the circumstances."	neg
If creditors can convince the court that the employees were	neg
overpaid - or that the payments were made to keep money out	neg
of creditors' hands, a much more difficult argument to	neg
prove - then the judge can void the payments and order the	neg
money returned, said Lynn LoPucki, a law professor at the	neg
University of California at Los Angeles.	neg
To tamp down such disputes, a company typically will file a	neg
request, as part of its bankruptcy filing, to make payments	neg
to certain employees, and not proceed with the payments	neg
until receiving a judge's approval, Mr. LoPucki said.	neg
Yesterday, Mark Palmer, an Enron spokesman, defended the	neg
payments as necessary "in order to protect and maintain the	neg
value of the estate." Such payments "are done in every	neg
bankruptcy," he said, adding that the payments were made to	neg
employees "at all levels of the organization."	neg
Employees who lost their jobs after Enron filed for	neg
bankruptcy protection on Sunday were told they may receive	neg
no more than $4,500 in severance pay. They also were told	neg
to petition the bankruptcy court to cash in unused vacation	neg
days.	neg
In another legal slap at Enron, a shareholder lawsuit filed	neg
late Tuesday accused 29 Enron officers and directors of	neg
engaging in "massive insider trading" and making "false and	neg
misleading" statements about the company's financial	neg
performance while selling about $1.1 billion worth of stock	neg
over the last three years.	neg
An Enron spokesman declined to comment on the suit, which	neg
was filed by Amalgamated Bank, which is known to be an	neg
activist shareholder.	neg
http://www.nytimes.com/2001/12/06/business/06ENRO.html?ex=1008791402&ei=1&en=3f3df31ea6577ab2	neg
HOW TO ADVERTISE	neg
---------------------------------	neg
For information on advertising in e-mail newsletters	neg
or other creative advertising opportunities with The	neg
New York Times on the Web, please contact Alyson	neg
Racer at alyson@nytimes.com or visit our online media	neg
kit at http://www.nytimes.com/adinfo	neg
For general information about NYTimes.com, write to	neg
help@nytimes.com.	neg
Copyright 2001 The New York Times Company	neg
http://ersys.corp.enron.com/dpr/index.asp	neg
http://gasfundy.dev.corp.enron.com/gas/framework/default.asp	neg
ok	neg
Dear Vince,	neg
1.I also think US lawyers are too careful,including	neg
mine.I will send you a very nice paper I have with	neg
Dilip Madan & Peter Carr about pricing in incomplete	neg
markets with acceptable risk.For the time being,it is	neg
still private but should go public soon!	neg
2.Good news for Oct 4 & 5	neg
3.For Bachelier,which is an amazing success(you	neg
should look at the list of "contributed papers" on	neg
our website,I would like you to chair one of the 4	neg
sessions with the BIG guys.You are very high on	neg
my list among practitioners (no flattery here)	neg
Helyette	neg
GemanIX@aol.com	neg
Thank you for registering for a trial of Fincad.net.  Please use this Username and Password to login to the system. Username=vkaminski  Password=7138533848	neg
http://www.cmap.polytechnique.fr/~bacry/ftpPapers.html	neg
http://www.cmap.polytechnique.fr	neg
http://www.cmap.polytechnique.fr	neg
**********************************************************************	neg
This e-mail is the property of Enron Corp. and/or its relevant affiliate and may contain confidential and privileged material for the sole use of the intended recipient (s). Any review, use, distribution or disclosure by others is strictly prohibited. If you are not the intended recipient (or authorized to receive for the recipient), please contact the sender or reply to Enron Corp. at enron.messaging.administration@enron.com and delete all copies of the message. This e-mail (and any attachments hereto) are not intended to be an offer (or an acceptance) and do not create or evidence a binding and enforceable contract between Enron Corp. (or any of its affiliates) and the intended recipient or any other party, and may not be relied on by anyone as the basis of a contract by estoppel or otherwise. Thank you.	neg
**********************************************************************	neg
http://www.stoft.com/x/cal/index.shtml	neg
http://icg.fas.harvard.edu/~ec1661/lectures/HoganHandoutA.PDF	neg
http://www.salon.com/news/feature/2001/01/30/deregulation_mess/index.html	neg
Kit Flanagan	neg
Littler Mendelson	neg
(713) 652 4704	neg
To do	pos
EES presentations to Rhys	pos
Krishna's letters	pos
http://www.econlib.org/library/classics.html	neg
http://www.ratherbiased.com/	neg
http://blades.com/home/index.jsp	neg
If you are experiencing problems with today's issue, you may log in to the publisher's site to view the issue here <http://ftenergyusa.com/login_form.asp?FinalURL=/gasdaily/default.asp>. User Name: ENET3318 Password: enron	neg
If you are experiencing problems with today's issue, you may log in to the publisher's site to view the issue here <http://ftenergyusa.com/login_form.asp?FinalURL=/mwdaily/default.asp>. User Name: ENET3318 Password: enron	neg
West Power Desk	neg
Assuming book outs  2,208MW of 70,000MW (3.15%)	neg
No book outs  44,167MW of 70,000MW (63%)	neg
East Power Desk	neg
West:	neg
Gross 1,500,000 MWhs	neg
If it all goes physical (if people stop taking us), entire western market would be exposed by	neg
750,000/24	neg
31,250 average megawatts per day	neg
or as most of it is on peak	neg
650,000/16	neg
40,000MWs average on peaks / 70,000MWs entire market	neg
100,000/24	neg
4,167MWs of off peak	neg
Total 44,167MWs out of 70,000MWs total market	neg
Assuming book out of 95%	neg
2,208MWs out of 70,000MW market.	neg
Calger	neg
$42 Pastoria	neg
$7 Q2 & $10 Q3 Fountain Valley	neg
$2 7 EAs	neg
$ 3.5 Delta	neg
$7m cdwr option	neg
$80m to date	neg
clharper@nexant.com	neg
Ding Yuan  713 393 6838	neg
Resume for Ehud	neg
http://www.latimes.com/business/la-000060023jul23.story	neg
http://studyrussian.com/literature/main.html	neg
http://users.aimnet.com/~ksyrah/ekskurs/lit.html	neg
http://energycommerce.house.gov/107/pubs/andersenmemos.pdf	neg
http://www.pbs.org/wgbh/pages/frontline/shows/blackout/	neg
http://about.reuters.com/enrononlinequotes/	neg
90012910	neg
http://pep.enron.com/	neg
italia1	neg
http://dwp.bigplanet.com/tamracc/door/	neg
Call Grant about Tony	pos
http://www.pmaconference.com/fercmarkets_pma.pdf	neg
http://web.mit.edu/alo/www/	neg
Laura DeShazer	neg
OIL & GAS JOURNAL ONLINE	neg
www.ogjonline.com	neg
800.874.1510 phone	neg
918.831.9120 fax	neg
vince	neg
vince	neg
did you call for me at work today?	pos
i will be in town fri afternoon.  tell max and  i  will see you guys either	pos
fri or sat.	pos
Brian,	neg
Hi. Hope things are well with you. I wanted to drop a line and say hello as well as to thank you for your extreme generosity   with respect to our wedding. I am humbled by what you are doing for us and know Kate feels the same. I am looking forward to September and know that all will have a great time!	neg
Kate and I are going to CT and NY next week to find a place to live (hopefully). We are planning on renting initially then look to buy later. Real estate is crazy there. I guess it is not much better where you are though. Take care.	neg
Regards,	neg
Matt	neg
scheduled to play golf with guys at work on Sunday morning.  Call Jared with	pos
exact time.	pos
http://clickathomepilot.enron.com	neg
ftp://ftp.ercot.com/incoming/real_time_display.html	neg
Are you still going tonight ?	neg
Debra Perlingiere	neg
Enron North America Corp.	neg
Legal Department	neg
1400 Smith Street, EB 3885	neg
Houston, Texas 77002	neg
dperlin@enron.com	neg
Phone 713-853-7658	neg
Fax  713-646-3490	neg
http://edms.livelink.enron.com/ena/livelink.exe/1604758/96022451_01-Jun-1999.pdf?func=doc.Fetch&nodeid=1604758	neg
POO#    507086	neg
password: goodnight	neg
Logon ID: POO507086	neg
Password: goodnight01	neg
Please print out.	pos
Thanks,	pos
RT	pos
Thanks	neg
Call Ambrosia ? Monday morning	pos
http://www.co.clackamas.or.us/dtd/surreal/	neg
http://www.co.travis.tx.us/tax_assessor/foreclosure/sales.asp	neg
http://www.creonline.com/articl85.htm	neg
http://www.aarons-investments.com/forum.htm	neg
Moses, Jesus and an old man are golfing. Moses steps up to the tee	neg
and hits the ball. It goes sailing over the fairway and lands in a	neg
water trap. Moses walks down, parts the water and chips the ball onto	neg
the green.	neg
Jesus steps up to the tee and hits the ball. It goes sailing over	neg
the fairway and lands in the water trap. Jesus just walks on the	neg
water and chips the ball onto the green.	neg
The old man steps up to the tee and hits the ball. It goes sailing	neg
over the fairway and heads for the water trap. But just before it	neg
falls into the water, a fish jumps up and grabs the ball in its mouth.	neg
As the fish is falling back down into the water, an eagle swoops down	neg
and grabs the fish in its claws.  The eagle flies over the green, where	neg
a lightning bolt shoots from the sky and barely misses it. Startled,	neg
the eagle drops the fish.  When the fish hits the ground, the ball	neg
pops out of its mouth and rolls into the hole for a hole-in-one.	neg
Jesus turns to the old man and says, "Dad, if you don't stop fooling	neg
around, we won't bring you next time."	neg
http://www.city.net/countries/canada/british_columbia/vancouver/?page=specialt	neg
y_guides	neg
www.enrononline.com	neg
use the following link for enrononline: www.enrononline.com	neg
use the following http:\\enrononline.com	neg
use the	neg
http://www.enrononline.com	neg
The canadian sap # is  p00565421	neg
the us sap # is  p00503799	neg
rumor on cnbc is that dynegy is buying enron	neg
http://www.cnn.com/2001/US/11/05/gen.attack.on.terror/index.html	neg
CNN) -- Seven airport security workers have been suspended after police said a man made it through a security checkpoint at Chicago's O'Hare International Airport with knives, a can of Mace and a stun gun.	neg
Security screeners took two knives from Subash Gurung, 27, after he initially went through the checkpoint Saturday night, authorities said. Gurung then was allowed to pass through. Seven more knives, Mace and a stun gun were found in his carry-on luggage during a random search before boarding a United Airlines flight, police said.	neg
The suspect, who told authorities he is from Nepal, was arrested Sunday night by the FBI and will be arraigned Monday on a federal charge of unlawfully taking a weapon aboard an aircraft. He originally had been arrested Saturday by local police, charged with two misdemeanors and released on bond.	neg
CNN has learned of a possible connection between Gurung and a man who is being held as a material witness in the September 11 terrorist attacks. Gurung listed the same West Hollywood Avenue address in Chicago as the detainee. (Full story </2001/US/11/05/inv.ohare.security.breach/index.html>)	neg
In the U.S.-led retaliation for the terror attacks, Taliban forces were leaving their southern Afghan stronghold of Kandahar on Monday as U.S.-led airstrikes intensified.	neg
After a quiet day Sunday -- allied planes dropped a single bomb southeast of the city -- CNN's Kamal Hyder reported heavy bombardment of rural districts around Kandahar as well as military targets to the northeast, southeast and west.	neg
There were reports of further attacks overnight on the Kajaki Dam area, where a hydroelectric plant is located that provides power to Kandahar.	neg
Taliban frontline positions north of Kabul also were hit Monday, and there were reports of intense fighting near the strategic northern city of Mazar-e Sharif.	neg
Strip Starts Nov. 1 -01	neg
year-strip Strip (Socal) Strip (Permian) Spread	neg
1  4.14247  3.86367  0.27880	neg
2  3.90925  3.65610  0.25315	neg
3  3.77821  3.53569  0.24252	neg
4  3.69444  3.46008  0.23436	neg
5  3.64129  3.41184  0.22946	neg
CP01-115 Red Rock Expansion - Section 7(b)/7(c) application requesting permission and approval to:  (1) abandon in-place existing units totaling 49,500 HP at Transwestern's Stations 1, 2, 3 & 4 and (2) install a 41,500 HP unit at each station resulting in 150,000 Mcf/d of incremental firm capacity from Thoreau to the California border.  Requested expedited treatment with an Order issued by August 1, 2001.  On April 11, 2001 filed photographs of station yards, additional agency correspondence including Cultural Resource Survey for Station 3, and an updated landowner listing.  Also provided clarification per FERC request that no aquifers would be affected by the project and the new and existing units would not operate simultaneously during the six-month transition period after the installation of the new units.  On April 20, 2001 filed Cultural Resource Survey for Station 4, "no effect" USFWL clearance for Stations 1 and 2, and revised noise analysis reports incorporating the power generators at Stations 3 and 4.   On April 23, 2001, filed clearance from the Navajo Nation Department of Archaeology for Station 3.  On May 9, 2001, filed SHPO approval contingent upon avoidance of site identified at Station 1 and correspondence from Navajo Nation Archaeology Department stating they are waiting for internal documentation before issuing a clearance letter.  Filed NNAD approval for Station 4 on May 14.  Firm transportation agreements representing 84,200 Dth will be filed with FERC on June 18, 2001.  Additional firm agreements for 22,500 Dth were filed on July 3, 2001.  This brings the total subscribed capacity to 106,700 Dth.  On July 9, 2001, per FERC request, filed schedule showing the daily deliveries to SoCal Needles from April 1, 2001 through June 30, 2001.  Filed Affirmative Statement pursuant to condition of the order on July 27, 2001.	neg
Filed: 03/29/2001	neg
Certificate Issued: 07/16/2001  96 FERC ? 61,078 (2001)	neg
Certificate Accepted: 07/19/2001	neg
Regulatory Contact:  Donna	neg
Pup,	neg
Mark and I are confirmed with flights.  Chris is not coming.  Where are you	neg
staying, any good hotel ideas.  Mark had a room for 1 night by the stadium	neg
but now i think we will fly in on Tues early afternoon and mess around Miami	neg
and therefor  may want to stay closer to the city.  Any thoughts?  When are	neg
you guys flying in?	neg
mike	neg
Rex: Sorry I accidentally sent the email before I had finished. I just wanted	neg
to make you aware of this. I know very little about these two crops, but as a	neg
trader I see an opportunity to sell soybeans and buy corn. I am thinking	neg
about buying a dec corn call. I will keep you informed of any changes. Brad	neg
Hey Rev. Jackson,	neg
Hello sir, how are you?  Well, I tell you Pastor really outdid himself	neg
yesterday.  I really enjoyed his sermon.  He really has a knack for weaving a	neg
story and making it applicable to today's events, etc.	neg
Tasha and I got so tickled, watching you sing that song.  You did very well.	neg
We said, "Look at Rev. Jackson, he's jammin".	neg
Well, anyway, talk to you later!	neg
http://cagle.slate.msn.com/mondo/MondoEnron.asp	neg
http://secure.energy.net/index.html	neg
freeze: bridge	neg
password: steelers	neg
www.pira.com	neg
gregory	neg
gs7377	neg
http://www.aga.org/StatsStudies/PolicyAnalysisStatistics/UndergroundStorageStatistics/2220.html	neg
AGA13644	neg
gi048783	neg
intc- breaks 31.38 projects to 26, lower gaps 28.95-26.77, 23.35-23.20	neg
Debra Perlingiere	neg
Enron North America Corp.	neg
Legal Department	neg
1400 Smith Street, EB 3885	neg
Houston, Texas 77002	neg
dperlin@enron.com	neg
Phone 713-853-7658	neg
Fax  713-646-3490	neg
http://edms.livelink.enron.com/ena/livelink.exe/5005219/96038539_01-Jan-2000.p	neg
df?func=doc.Fetch&nodeid=5005219	neg
http://www.aaml.org/	neg
Debra Perlingiere	neg
Enron North America Corp.	neg
Legal Department	neg
1400 Smith Street, EB 3885	neg
Houston, Texas 77002	neg
dperlin@enron.com	neg
Phone 713-853-7658	neg
Fax  713-646-3490	neg
Debra Perlingiere	neg
Enron North America Corp.	neg
Legal Department	neg
1400 Smith Street, EB 3885	neg
Houston, Texas 77002	neg
dperlin@enron.com	neg
Phone 713-853-7658	neg
Fax  713-646-3490	neg
http://www.aaml.org/	neg
On last question,  what are the volumes?	neg
Debra Perlingiere	neg
Enron North America Corp.	neg
Legal Department	neg
1400 Smith Street, EB 3885	neg
Houston, Texas 77002	neg
dperlin@enron.com	neg
Phone 713-853-7658	neg
Fax  713-646-3490	neg
6 mnth 575 15-20% discount	neg
George Philip	neg
H 282-261-8595	neg
C 713-515-4161	neg
gphillip1998@yahoo.com	neg
John Forney	neg
H 281-419-4388	neg
fourknees@msn.com	neg
Paul Sciavonne	neg
H 713-227-7371	neg
Ryan Williams	neg
Jeff King	neg
Bill Freije	neg
655 Baker St.	neg
#bb205	neg
Costa Mesa, CA  92626	neg
cliffang@hotmail.com	neg
http://www.usatoday.com/weather/basemaps/nw785500.htm	neg
I wish I could take credit for the link success but none of the things I was	neg
trying were what actually did it.  Seems that if you copy from Netscape and	neg
paste into this e-mail system it happens automatically.	neg
Now this one is actually the result of extra geek effort on my part.	neg
BVI Weather	neg
http://www.infoxpress.com/reviewtracker/reprints.asp?page_id=814	neg
I am writing to inform you that the deadline for your offer of employment	neg
from Enron has been extended until January 2, 2001.    More information will	neg
follow between now and then.   If you have any questions regarding this	neg
extension, please call me at 1-800-97ENRON (extension 57229) or Kristin Gandy	neg
at extension 53214.	neg
Thank You,	neg
Charlie Weldon	neg
Here are the issues I see with their draft:	neg
Does not allow for us to sell them power, only buy their power and sell to	neg
others. This means that we can't sell them power until we get the full	neg
contract in place.	neg
Fuel transactions include fuel oil, and I thought we weren't managing fuel	neg
oil.	neg
Incentive fee (in main contract) defined to only include the sale of gas.	neg
Doesn't include the language we need for internal approvals.	neg
Payment section doesn't address payment for sale of power to them from the	neg
market.	neg
Passwords	neg
Houston Chronicle Online	neg
ID:         10122822	neg
PW:         -NA-	neg
www.dslreports.com	neg
ID:         markmc	neg
PW:         121212	neg
Dallas Morning News	neg
ID:         -NA-	neg
PW:         boomer	neg
http://djinteractive.com	neg
ID:         enemmcconn	neg
PW:         70450689	neg
Caminus Zai*net	neg
ID:         mmcconnell	neg
PW:         switch	neg
ECInside	neg
ID:	neg
PW:         sarah	neg
Netscape Quicktime	neg
ID:         mcconnellmarkr	neg
PW:         sarah	neg
<http://www.ebs-broadband.net/index.asp>	neg
ID:         Enr161	neg
PW:         FYI21502	neg
-or-	neg
ID:         Enr123	neg
PW:         FYI18447	neg
SAP	neg
ID:         p00405823	neg
PW:         121212	neg
Expedia.com	neg
ID:         fallguy344	neg
PW:	neg
http://pavdata.com/Downloads/Security/index.html	neg
ID:                downloads	neg
PW:                 downloads	neg
Amazon.com	neg
ID:	neg
PW:         868686	neg
The Economist	neg
ID:         mrmcconnell	neg
PW:         121212	neg
TW Deal Profit/Analysis Tools	neg
ID:         kchow	neg
PW:         kctw1	neg
EnronOnline	neg
ID:         MMCCONNE	neg
PW:         TWMM7896	neg
PEP	neg
ID:         90043797	neg
PW:         121212	neg
Paine Webber	neg
ID:         PWZXD8XDYPB	neg
PW:         6158	neg
EPOCH Partners	neg
ID:	neg
PW:         ramie	neg
Classmates.com	neg
ID:         97970801	neg
PW:         mustang	neg
Enron Presentation Library	neg
ID:         mmcconnell	neg
PW:         121212	neg
American Auto Association	neg
ID:         sarahhm	neg
PW:         12121212	neg
http://www.irs.gov/prod/bus_info/tax_pro/irm-part/part04/30245.html#ss1	neg
http://aa.usno.navy.mil/data/	neg
http://www.irs.gov/prod/ind_info/tax_tables/tax_sched.html	neg
Monday at 11:30 Tara	pos
POO# 507086	neg
Password: houston	neg
Cinergy	neg
Sara Shackleton	neg
Enron Wholesale Services	neg
1400 Smith Street, EB3801a	neg
Houston, TX  77002	neg
Ph:  (713) 853-5620	neg
Fax: (713) 646-3490	neg
Terry Lacy	neg
Andrew & Kurth	neg
Chase Tower	neg
40th Floor	neg
713-220-4482	neg
Laura Mislin  - works for some company that MMC has outsourced the MMC Victims Fund to.	neg
CNA - Gretta Seay 407-919-6176	neg
Metlife - Pat Cassey 315-792-5833	neg
Sandy Coyne 315-792-5848	neg
Hi Geoff:	neg
I'm sorry I did not get back to you yesterday. I was out of the office.	neg
I received your request regarding the contingent beneficiary for your father's life insurance, SIP, SAPP and Voluntary Cash Deferral Plan. Unfortunately, Ayco does not have access to this information. For all of these types of requests, Marsh has asked that the requesting party send a letter to Marsh & McLennan to the special UP.OF. Box that has been set up:	neg
Benefits Processing - WATCH	neg
UP.OF. Box 2002	neg
New York, NY 10108-2002	neg
If we can be of any further assistance, please let us know.	neg
Kay B. Cairns	neg
The Ayco Company, I.UP.	neg
One Wall Street	neg
Albany, NY 12205	neg
Phone: (518) 464-2271	neg
please download and make a backup copy.	pos
install v4.0 build 23, follow old instructions to move files, than install build 27	pos
not a good time the market is picking up, call later please	neg
http://www.capitolconnection.gmu.edu/	neg
enron-y	neg
fercnow	neg
There is only one Susan Scott at Enron that really matters, right?  Best ways to ensure it's me...either use sscott5@enron.com or check to make sure the middle initial that pops up is "M".	neg
Ciao	neg
http://pcworld.com/howto/article/0,aid,52643,00.asp	neg
http://www.t-willy.com/	neg
